identifier,current_station_id
A-FA5rLSKzFEsApl6nmdBg,kLRkMZ-r4hdGClKjioEa4Q
e-x-uJm9SFGBtQWSuqQ6GQ,1nsw2aH1zkkJun9UpbFXuQ
dkoRj37wpS4njxJZL33i9w,_mn65SEc7bXt7PAcPZLKmw
mjwTu4Z80HZyidsOCmxAHg,UpddnOq8Et_mpV_JQQLkOw
RQf_7gKOVSls9vMaladPcA,NULL
WvBqM_RRQzYkQglpWaTjEg,8cjd0lapki-u4lkhvrdtsg
EVuzuCq2oFVscB3bIvS81A,bVGBC9M-EENtBiqyxDEBrQ
QknBCkdJujTmb3GQijnyiw,kLRkMZ-r4hdGClKjioEa4Q
CAGEdycgP9wW3J6nKsbnZg,NULL
d9i8sD-FfBldT0LMLEmT7g,kLRkMZ-r4hdGClKjioEa4Q
kMkQ0yML_R_dh16psrZBcQ,NULL
Z70hbLqWuIbNLNtW4fn8eQ,6Hot8GlBM3-11edRvOmGYg
AFL0gvtAygnMIC0UhBxXtQ,7YUs8aOoPGzgpqn4yEqZFg
Bt3X7a8VV5zKPVnnZr15Ow,8cjd0lapki-u4lkhvrdtsg
Nr8LhXukHbXU5drgc9sEEQ,NULL
mzXB3XPje6cRqryBfi8ZYA,1nsw2aH1zkkJun9UpbFXuQ
ZETi2Xuxs8Zt3crKghiEPg,_mn65SEc7bXt7PAcPZLKmw
ayF6y_I8-2_CGVAgtAg2kw,uYd9jBYvBtqy3pjGH_QkNw
QOFW5VD87_NZZUKyyw0X3w,MANYI8iNAhSviCMuCF5O3Q
fTYHicj4kWAopHEMusVgvA,NULL
rzeIH7wgDO2gzicIlKdYUw,NULL
O789yGDW-xe_E6-0HB4jzA,6Hot8GlBM3-11edRvOmGYg
NNzhlpagtTun6hh01jy-aQ,smcqCB065xJUHMmnFURGZw
4lTPYRZpHrnXFiaRLH9xLA,NULL
QgeDwtklV6f9Y8z8Ab4ajg,_mn65SEc7bXt7PAcPZLKmw
4AgNrzpw82PuZf6nVff9cw,6Hot8GlBM3-11edRvOmGYg
aedfIe7s3Ot_Fp81xYqbzA,6Hot8GlBM3-11edRvOmGYg
RrqEyx4fKoYhy-k8r6yOzA,UpddnOq8Et_mpV_JQQLkOw
H3dqteL81mBKWI7Zhl-J9w,6Hot8GlBM3-11edRvOmGYg
BwBzO6gxeng2gfWwj_SDVQ,1nsw2aH1zkkJun9UpbFXuQ
Yi9BjZqUgtkKvtWhi7F5cA,7YUs8aOoPGzgpqn4yEqZFg
VneRUPLa-7sVnK1JVup8GA,NULL
RPcVaRP_VI3Ee2u1vgUsZw,MANYI8iNAhSviCMuCF5O3Q
nGZopMjttL0WRIw3Um6lyw,smcqCB065xJUHMmnFURGZw
jlYJ0XkXTUgF7of0OvMAKA,6Hot8GlBM3-11edRvOmGYg
mS7nGTFrwkWFJoe4pAk8Ow,1nsw2aH1zkkJun9UpbFXuQ
VBZSFDAMMQMeDhHGODuW9A,NULL
irEPzSC6qanmkkJa1P85lw,smcqCB065xJUHMmnFURGZw
DP_8gUQcSbjeoDTEFO5fCA,smcqCB065xJUHMmnFURGZw
yGALBV0GwMDF5feD1zQcPQ,NULL
kq2trMKRMDnABMJvu65Qlw,UpddnOq8Et_mpV_JQQLkOw
RKaaFTDTiPrH9iOxEJXCxw,smcqCB065xJUHMmnFURGZw
fyEvnq6uQd7OULot2-2XMg,UpddnOq8Et_mpV_JQQLkOw
4poZceq5Njn3GEmIYbpkfQ,NULL
9ZsFOE9hM2rj18cRT7voeg,UpddnOq8Et_mpV_JQQLkOw
dNgIv0omfmuFnqwBZndEFw,NULL
HMIFbEGeDfLL-sAW-PszrA,kLRkMZ-r4hdGClKjioEa4Q
w895J5IcKbriL02UbKdvUQ,1P5rLUwUk_UkNzYozqVY-w
N645Z4OpBEM-4TI4VGwvsw,upcAlG5QvdFxqpBxh7hIpw
gpQCk5t9I_yWqDbIz1F54A,MANYI8iNAhSviCMuCF5O3Q
ioZO8WpAfRoAEZdYjtizQg,NULL
uwmxKHo8ZsuvNqrxFP3lVg,smcqCB065xJUHMmnFURGZw
yLcel4bzLl7GVjLbqa00ZQ,MANYI8iNAhSviCMuCF5O3Q
uYQoj_yztvVsDdpqfC5LOA,kLRkMZ-r4hdGClKjioEa4Q
8GBtTPnI8bwCz06uTWu7tg,NULL
BcjlBjBbGsocFkIh2XCXKA,uYd9jBYvBtqy3pjGH_QkNw
laIKy9NuUpbxnSiQTIulMw,smcqCB065xJUHMmnFURGZw
0qgCS_MB_eXVaJmc1YIPvQ,kLRkMZ-r4hdGClKjioEa4Q
ZWAy36-Oj1ryFrEMYJ3zng,8cjd0lapki-u4lkhvrdtsg
80ulIX5pJe9MzJ8bkJHD0A,_mn65SEc7bXt7PAcPZLKmw
dhpHWr8nE4eUh8hwcCaOTQ,NULL
H5g8ZmvvqlNEJ2smAbJCnQ,MANYI8iNAhSviCMuCF5O3Q
Mf0vyL8EvfDXJPHnizcQJg,kLRkMZ-r4hdGClKjioEa4Q
ReM0rvhE3P9COm9nXCcpGg,bVGBC9M-EENtBiqyxDEBrQ
dQNvMwmCJ-VWkrJgakkbIQ,NULL
6D9nIPivDxGtgAmysSXXIw,_mn65SEc7bXt7PAcPZLKmw
He0YUgL87rZPTcU_4eFvMg,1P5rLUwUk_UkNzYozqVY-w
1R58Tb-QRj1rI0T9JroSpg,NULL
JT1xajc2N5rUC29WHHZ5xw,MANYI8iNAhSviCMuCF5O3Q
vO8NB49B9c6PHWJ4mZuF5A,1nsw2aH1zkkJun9UpbFXuQ
sDNX-s3PEG2EWRO4DNIYOA,smcqCB065xJUHMmnFURGZw
KEmdUIJOOTvuDMRr0nLN6A,UpddnOq8Et_mpV_JQQLkOw
7v5dSCPRNg98dLnzOj8g-A,NULL
hdKpQY81MW1WLJViO7Vk2A,smcqCB065xJUHMmnFURGZw
fCVIhdxM-oVs9_Mk8iCNkw,1nsw2aH1zkkJun9UpbFXuQ
t7NQJ_Ej953HPbyBmNwHRA,upcAlG5QvdFxqpBxh7hIpw
0vX_0i6kiYP1CYLC6hoyig,qWTgDBhomIwjaUODCq06DA
Iw9rh0iOu_QyxlbGOmmIWg,NULL
_vM4kHba_FpZxaWDfmK2pQ,qWTgDBhomIwjaUODCq06DA
Wa1UzytHCpPON4dJSTXumg,6Hot8GlBM3-11edRvOmGYg
TrvOcf-RbG4Kd3Trxo9JJA,NULL
QABaqAO7XszYQv3Q2IauZg,1nsw2aH1zkkJun9UpbFXuQ
rcNSOGbcVDuqO1tgUtJpbw,NULL
C6T1zCL74JyNjniZ9aJ7wg,MANYI8iNAhSviCMuCF5O3Q
21EtMmXZLUw347lM9IPT2w,smcqCB065xJUHMmnFURGZw
m6ZHh7TTHraAMumgdZhj8A,7YUs8aOoPGzgpqn4yEqZFg
qnfnOKi8rZiyaaGxRjejIA,NULL
F_aYjl7FXAvZmyuRyubXug,1P5rLUwUk_UkNzYozqVY-w
25EF54YTeYSYEtRPx6h9mg,1nsw2aH1zkkJun9UpbFXuQ
ji5atS-bjHr33eGDrgokAA,1nsw2aH1zkkJun9UpbFXuQ
ZsUwSQQIAyL28OwH7Qvz5w,smcqCB065xJUHMmnFURGZw
H0AFa-1oHP1QH4K0OrtMaQ,NULL
hNDt8khPVtmTd840Y98NKQ,bVGBC9M-EENtBiqyxDEBrQ
noom_B_o_sy8CSCgIiEslA,7YUs8aOoPGzgpqn4yEqZFg
UgiiGcWvoNMm9oOLIrCa9g,_mn65SEc7bXt7PAcPZLKmw
N_9TH5RZfHuUshmJh-FNGQ,NULL
Hs3Z-BT0Rk66Kl8R4BBFSA,8cjd0lapki-u4lkhvrdtsg
UbLjRBmeXTGbQaMRo-C7eA,upcAlG5QvdFxqpBxh7hIpw
gxZPL84_Cf2OMd5yHWpZjw,NULL
sfmajhBSfg2h1CaLtUKGnw,6Hot8GlBM3-11edRvOmGYg
